feature	WT parental	Clone A	Clone E
Nuclei_RadialDistribution_RadialCV_DNA_4of4	-0.15703702696452349	0.2619543501848755	-0.12399027248349236
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.014378928205049038	0.008028455613797513	-0.027728635592524222
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.05302157497978564	0.09946491969432834	-0.1401447956315009
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.05070251562129805	-0.023677150283866834	-0.011613219544608717
Nuclei_RadialDistribution_RadialCV_ER_4of4	-0.01374739821368333	0.026753443469156944	-0.014219986956060674
Nuclei_RadialDistribution_RadialCV_Mito_1of4	-0.010858899140124084	0.09101128332082441	-0.1017407219093413
Nuclei_RadialDistribution_RadialCV_Mito_2of4	-0.0033584322800001456	-0.010940885816353885	-0.011854650770237325
Nuclei_RadialDistribution_RadialCV_Mito_3of4	-0.02638328789874023	-0.03394145525021047	0.041895676093857484
Nuclei_RadialDistribution_RadialCV_Mito_4of4	0.013994472179924467	-0.014404704386917927	-0.040922829584610784
Nuclei_RadialDistribution_RadialCV_RNA_1of4	-0.04480587806111896	-0.12538279174385744	0.16010749427914067
Nuclei_RadialDistribution_RadialCV_RNA_2of4	-0.08535857758677765	0.06479993890537376	0.02086099388519608
Nuclei_RadialDistribution_RadialCV_RNA_3of4	-0.10925757327476253	-0.006086056626741877	0.10692337949164542
Nuclei_RadialDistribution_RadialCV_RNA_4of4	-0.014264654398605222	-0.018225618539285927	0.020034427375661138
Nuclei_Texture_AngularSecondMoment_ER_20_03	-0.006263001364249465	-0.003650277606560122	0.012554285754506862
Nuclei_Texture_Contrast_DNA_10_00	-0.037685154546124866	0.05020261499127075	-0.018851373736491636
Nuclei_Texture_Contrast_DNA_10_01	-0.030227017303070126	0.03930147628446122	-0.01493669906980548
Nuclei_Texture_Contrast_DNA_10_02	-0.02989558850061011	0.028045237573611118	0.00897894285381746
Nuclei_Texture_Contrast_DNA_10_03	-0.008603120820288166	0.010884238810368813	0.0034197930930478953
Nuclei_Texture_Contrast_DNA_5_00	-0.067043793140689	0.06629686756078956	0.0065321038536841
Nuclei_Texture_Contrast_DNA_5_01	-0.03602416297145459	0.05413017785611653	-0.013292028769798514
Nuclei_Texture_Contrast_DNA_5_02	-0.037188829958472454	0.06897773521178362	-0.028596055975838492
Nuclei_Texture_Contrast_DNA_5_03	-0.01089322476264854	0.06355681953040791	-0.04320222680775052
Nuclei_Texture_Contrast_ER_10_00	-0.03958097916107313	-0.022935888628557662	0.026587856191591125
Nuclei_Texture_Contrast_ER_10_01	-0.006985291258811144	-0.0516694278384443	0.042712333455576804
Nuclei_Texture_Contrast_ER_10_02	0.04506409905238627	-0.007196749411087113	-0.031053078204922275
Nuclei_Texture_Contrast_ER_10_03	0.009192810213687003	-0.016119460238660864	0.011536543545782364
Nuclei_Texture_Contrast_ER_5_00	-0.07146858871942771	0.0753236869825836	-0.014010403130355764
Nuclei_Texture_Contrast_ER_5_01	-0.023029936295262707	-0.003938428736911166	0.011968223202164573
Nuclei_Texture_Contrast_ER_5_02	-0.008421591236581432	-0.016782302218236043	0.01930563936850344
Nuclei_Texture_Contrast_ER_5_03	0.0007892646007932925	0.009695338103040177	-0.002239866304148262
Nuclei_Texture_Contrast_Mito_10_00	0.006874174590269678	-0.005643975971492016	-0.00884962737052365
Nuclei_Texture_Contrast_Mito_10_02	-0.07442096993030538	0.034597870145385706	0.05048703891546444
Nuclei_Texture_Contrast_Mito_10_03	-0.02980879197417831	0.004529660327566998	0.04010206058205482
Nuclei_Texture_Contrast_Mito_5_01	0.004666592603634516	0.031613299817526086	-0.03104242911845336
Nuclei_Texture_Contrast_Mito_5_02	0.02115637486569219	0.03381006412521173	-0.0465829771748115
Nuclei_Texture_Contrast_Mito_5_03	0.01170032176917553	0.0432794352418848	-0.05297208786413025
Nuclei_Texture_Contrast_RNA_10_00	0.02140699086579775	-0.03810435363242247	-0.009386195487281195
Nuclei_Texture_Contrast_RNA_10_01	0.0015793411081501895	-0.015390657129508266	-0.006757621123102456
Nuclei_Texture_Contrast_RNA_10_02	0.035942740498973086	0.011461199123680437	-0.05217854516697643
Nuclei_Texture_Contrast_RNA_10_03	0.030821070980422534	-0.02095471393500196	0.00914467433403192
Nuclei_Texture_Contrast_RNA_5_02	0.0665279814561557	-0.030780319811528463	-0.03424426193197564
Nuclei_Texture_Contrast_RNA_5_03	0.03258182705854684	8.20318272302286e-05	-0.027156227670466947
Nuclei_Texture_Correlation_AGP_10_00	0.04838127002359175	0.030850129006515577	-0.06249235749930167
Nuclei_Texture_Correlation_AGP_10_01	0.00591299153768757	0.029197218051972514	-0.03386498476261567
Nuclei_Texture_Correlation_AGP_10_02	0.018271603776482747	0.049078737819407164	-0.05177734388681811
Nuclei_Texture_Correlation_AGP_10_03	0.056803854004968124	0.04688006858076525	-0.0658986900260077
Nuclei_Texture_Correlation_AGP_5_00	-0.032960421771419404	-0.028326750672741565	0.035309786173722046
Nuclei_Texture_Correlation_AGP_5_01	-0.007147559202636308	-0.07152963645422762	0.05345076663072413
Nuclei_Texture_Correlation_AGP_5_02	-0.06631103305822478	-0.0003523808652537928	0.02620903842808584
Nuclei_Texture_Correlation_AGP_5_03	-0.061033966077354423	0.035462697404536364	0.014109923586558413
Nuclei_Texture_Correlation_DNA_10_00	0.02618147388145658	0.07929357572544588	-0.06363278324782853
Nuclei_Texture_Correlation_DNA_10_01	-0.042957397794029156	0.054860313275281375	-0.012600407298958193
Nuclei_Texture_Correlation_DNA_10_02	0.04652744213059264	0.03390060424890516	-0.0535066340578843
Nuclei_Texture_Correlation_DNA_10_03	-0.07377593742832192	0.09109623405949234	-0.01221329574695479
Nuclei_Texture_Correlation_DNA_5_00	0.04741022463825381	0.019261405982356816	-0.07846904438203435
Nuclei_Texture_Correlation_DNA_5_01	0.030825552446036106	0.0077834616979055886	-0.05303327812008842
Nuclei_Texture_Correlation_DNA_5_02	0.07095556890823644	0.016774385530433842	-0.083067135037605
Nuclei_Texture_Correlation_DNA_5_03	0.03708303831498575	-0.02026779937943798	-0.006282382640634546
Nuclei_Texture_Correlation_ER_10_00	0.07691602591034076	-0.004253689475765862	-0.07332193535534036
Nuclei_Texture_Correlation_ER_10_01	0.024646512099625387	-0.0106937516162381	-0.01484472253205557
Nuclei_Texture_Correlation_ER_10_02	0.023816309431096066	-0.06571916704083956	0.010139628254312381
Nuclei_Texture_Correlation_ER_10_03	0.03129179776528657	-0.04476381816485947	0.008923478921792108
Nuclei_Texture_Correlation_ER_20_03	0.04065693183656276	0.019949118911040162	-0.0579786395778965
Nuclei_Texture_Correlation_ER_5_00	0.08220811147701625	-0.013012094940553115	-0.06520220084294587
Nuclei_Texture_Correlation_ER_5_01	0.006560499633192844	-0.015120026542971449	0.0002153510745241813
Nuclei_Texture_Correlation_ER_5_02	0.06107783980286514	0.0202608992001476	-0.041746183988002256
Nuclei_Texture_Correlation_ER_5_03	0.010368039778276841	-0.000678295630171718	-0.018850757515570922
Nuclei_Texture_Correlation_Mito_10_00	0.02872137649221962	-0.007924057220327572	-0.019401012741905626
Nuclei_Texture_Correlation_Mito_10_01	0.02399872008400483	-0.0013729100422802262	-0.04014963727165272
Nuclei_Texture_Correlation_Mito_10_02	0.0753812320502936	0.04727930977024774	-0.12473720298978754
Nuclei_Texture_Correlation_Mito_10_03	0.042025189181026754	0.031184912708598106	-0.08342723561426468
Nuclei_Texture_Correlation_Mito_5_00	-0.058929951779473355	0.0007698704487131812	0.09624321354364893
Nuclei_Texture_Correlation_Mito_5_01	-0.090261390546837	0.03804766191556356	0.07268499343819007
Nuclei_Texture_Correlation_Mito_5_02	-0.07327949681636492	0.0106240025130394	0.09732188796602201
Nuclei_Texture_Correlation_Mito_5_03	-0.018839382615845765	0.021064709739331236	0.029007756611850382
Nuclei_Texture_Correlation_RNA_10_00	-0.010481604818433852	0.005539017177389	-0.006614781200442763
Nuclei_Texture_Correlation_RNA_10_01	0.005759428097767276	-0.005298664475591131	-0.009222811558910556
Nuclei_Texture_Correlation_RNA_10_02	0.10624016842385078	-0.06546104075745346	-0.049359706651667716
Nuclei_Texture_Correlation_RNA_10_03	0.0013253255566003748	-0.036394775907699545	0.0247279675532491
Nuclei_Texture_Correlation_RNA_5_00	-0.005773422357502054	0.0091271899819423	-0.018138976712214434
Nuclei_Texture_Correlation_RNA_5_01	-0.05053797509306556	0.0432804548947246	-0.008795810461376157
Nuclei_Texture_Correlation_RNA_5_02	0.04098606529644651	0.05067719648879502	-0.0772857417954402
Nuclei_Texture_Correlation_RNA_5_03	-0.0009248314022362392	0.01861181316761953	-0.021355367829534167
Nuclei_Texture_DifferenceEntropy_AGP_10_00	0.024940823428920095	-0.04901659941544667	-0.0026467451176330854
Nuclei_Texture_DifferenceEntropy_AGP_10_01	-0.011301372864044765	-0.008278951645393986	0.009747557098132943
Nuclei_Texture_DifferenceEntropy_AGP_10_02	0.046755165196956175	-0.07840642689860247	0.011193823102539278
Nuclei_Texture_DifferenceEntropy_AGP_10_03	-0.01485204460199082	-0.03475673720848495	0.03618989757908233
Nuclei_Texture_DifferenceEntropy_AGP_5_00	0.09109827527135846	-0.04510431426358997	-0.057750595734350964
Nuclei_Texture_DifferenceEntropy_AGP_5_01	0.0535555312402274	-0.0021377691206558107	-0.056903534813965706
Nuclei_Texture_DifferenceEntropy_AGP_5_02	0.10085483697335913	-0.06975356351043342	-0.04770908019992391
Nuclei_Texture_DifferenceEntropy_AGP_5_03	0.05625193499121322	-0.03737811089479371	-0.02222542635334868
Nuclei_Texture_DifferenceEntropy_DNA_10_00	-0.03230977148202865	0.041844075157705524	-0.0034473896513186096
Nuclei_Texture_DifferenceEntropy_DNA_10_01	0.01933410311722421	0.025367895641440312	-0.024712009879324405
Nuclei_Texture_DifferenceEntropy_DNA_10_02	-0.012757089243222467	-0.0010268055097324392	0.012473496308228403
Nuclei_Texture_DifferenceEntropy_DNA_10_03	-0.007722514364864691	0.02206600218469848	0.001181600723376703
Nuclei_Texture_DifferenceEntropy_DNA_5_00	-0.05624401711047197	0.12350315644909363	-0.028942778310610442
Nuclei_Texture_DifferenceEntropy_DNA_5_01	-0.01568351164065493	0.05720124758141375	-0.012382224162587616
Nuclei_Texture_DifferenceEntropy_DNA_5_02	-0.05722479762933285	0.07159764013971484	0.0040704785444510986
Nuclei_Texture_DifferenceEntropy_DNA_5_03	-0.0367494870339649	0.08002896929260508	-0.0151394696269251
Nuclei_Texture_DifferenceEntropy_ER_10_00	-0.01002942156006311	0.01101879064137754	0.00021062131753095785
Nuclei_Texture_DifferenceEntropy_ER_10_01	0.013333820464395832	0.013859052313263375	-0.034450645861657095
Nuclei_Texture_DifferenceEntropy_ER_10_02	0.007537305519769572	0.04539979940240115	-0.033704496568367937
Nuclei_Texture_DifferenceEntropy_ER_10_03	-0.02122186184417773	0.04103223372517659	-0.00019743349000063222
Nuclei_Texture_DifferenceEntropy_ER_5_00	0.018716699901818765	-0.02060065245496528	-0.0010962590447306912
Nuclei_Texture_DifferenceEntropy_ER_5_01	0.03790786099885847	-0.009601112382757727	-0.02644656165718699
Nuclei_Texture_DifferenceEntropy_ER_5_02	0.041721540794731345	-0.026232796125037938	-0.022726794914135793
Nuclei_Texture_DifferenceEntropy_ER_5_03	0.03191799602608263	-0.01212876836021902	-0.006752832810160108
Nuclei_Texture_DifferenceEntropy_Mito_10_00	-0.04650427886836146	0.025715896522348493	0.021930165482971792
Nuclei_Texture_DifferenceEntropy_Mito_10_01	-0.060776680595753155	0.02181479105669462	0.051989684901898384
Nuclei_Texture_DifferenceEntropy_Mito_10_02	-0.054365704556049464	-0.01720649636721995	0.06656130775814822
Nuclei_Texture_DifferenceEntropy_Mito_10_03	-0.029421686161366915	0.00011617848969498072	0.05519551207811566
Nuclei_Texture_DifferenceEntropy_Mito_5_00	0.014397325310391318	0.04031096828129312	-0.051810545373995855
Nuclei_Texture_DifferenceEntropy_Mito_5_01	-0.015678480161339582	0.02258857923570812	-0.0017972880982633002
Nuclei_Texture_DifferenceEntropy_Mito_5_02	0.018712860722007733	0.014905483192585533	-0.038194288644579855
Nuclei_Texture_DifferenceEntropy_Mito_5_03	-0.01016138440306568	0.03476065443662133	-0.027895050084326342
Nuclei_Texture_DifferenceEntropy_RNA_10_00	-0.03428925984756056	-0.01485284299604205	0.03131062527709542
Nuclei_Texture_DifferenceEntropy_RNA_10_01	-0.05630754710981353	0.011614174967047653	0.0399905203240449
Nuclei_Texture_DifferenceEntropy_RNA_10_02	-0.059395923470920535	0.0017608554542804284	0.05783006625444794
Nuclei_Texture_DifferenceEntropy_RNA_10_03	-0.053618631406306703	-0.0009146183980083302	0.06517871357942913
Nuclei_Texture_DifferenceEntropy_RNA_5_00	0.008123723616666594	-0.05764961702758637	0.030886368501380025
Nuclei_Texture_DifferenceEntropy_RNA_5_01	0.01337286723442664	-0.03726655856274627	0.028565225059337264
Nuclei_Texture_DifferenceEntropy_RNA_5_02	-0.015079410665881546	-0.05933578116277038	0.05961339063009314
Nuclei_Texture_DifferenceEntropy_RNA_5_03	-0.02859361171946591	-0.03747305985534757	0.06469249338042563
Nuclei_Texture_Entropy_AGP_10_00	0.03221255363985616	-0.03874662922758329	-0.0004484645022107336
Nuclei_Texture_Entropy_AGP_10_01	0.016250015358303067	-0.002177804019980534	-0.01312243036170527
Nuclei_Texture_Entropy_AGP_10_02	0.03169950759839788	-0.018274972356385703	-0.01729841115929829
Nuclei_Texture_Entropy_AGP_10_03	0.030249692447142176	-0.02721666543484476	0.0012669049956236316
Nuclei_Texture_Entropy_AGP_20_01	-0.012904708470474051	0.05079339286432515	-0.009052175452590478
Nuclei_Texture_Entropy_AGP_20_03	-0.0181278284916016	0.010290797856221529	0.018160006927762266
Nuclei_Texture_Entropy_AGP_5_00	0.05532673821348452	-0.05435202834723807	-0.008371395126950525
Nuclei_Texture_Entropy_AGP_5_01	0.042919036343091736	-0.04007545874162826	-0.009022988210100454
Nuclei_Texture_Entropy_AGP_5_02	0.05295591712420057	-0.051357158478152316	-0.014101157630669936
Nuclei_Texture_Entropy_AGP_5_03	0.042748095388602546	-0.03406426891840252	-0.017227563943349514
Nuclei_Texture_Entropy_DNA_10_00	-0.033089480058952785	-0.008763077057204707	0.037122821399320376
Nuclei_Texture_Entropy_DNA_10_01	-0.017284930315543803	-0.017569072813000776	0.034993282125454474
Nuclei_Texture_Entropy_DNA_10_02	-0.03447873331479941	-0.01751209558432224	0.034029046671131706
Nuclei_Texture_Entropy_DNA_10_03	-0.03511092841897478	-0.004080301875222669	0.03465648956213321
Nuclei_Texture_Entropy_DNA_5_00	-0.06909675717266583	0.05540330372637705	0.02285555821906766
Nuclei_Texture_Entropy_DNA_5_01	-0.04205096323124088	0.004749256331805248	0.0404858253639231
Nuclei_Texture_Entropy_DNA_5_02	-0.08854010846620111	0.04330863108121193	0.04263019100684551
Nuclei_Texture_Entropy_DNA_5_03	-0.05417085117570034	0.0235628368292336	0.031430556273166536
Nuclei_Texture_Entropy_ER_10_00	0.020648780811094627	0.03716622054833377	-0.06584800189278031
Nuclei_Texture_Entropy_ER_10_01	0.024935958446269394	0.006751902886517376	-0.056693584979643545
Nuclei_Texture_Entropy_ER_10_02	0.01831352381177134	0.048739960522363415	-0.07542003004678224
Nuclei_Texture_Entropy_ER_10_03	0.032570879510664584	0.023723848710243307	-0.06090688571249986
Nuclei_Texture_Entropy_ER_20_01	0.003427542582775643	0.04363989534559264	-0.0457434265581957
Nuclei_Texture_Entropy_ER_20_03	-0.028959090848152718	0.008585066019217769	0.0003655045327880792
Nuclei_Texture_Entropy_ER_5_00	0.026184126316825606	0.024585933306987835	-0.05210557031753764
Nuclei_Texture_Entropy_ER_5_01	0.03232589764556436	0.035452619927416655	-0.07086903244831519
Nuclei_Texture_Entropy_ER_5_02	0.031622094761512134	0.03199136587769847	-0.06821062411620682
Nuclei_Texture_Entropy_ER_5_03	0.027134665155937276	0.03243131441123086	-0.061838148122683644
Nuclei_Texture_Entropy_Mito_10_00	-0.030730864130577327	0.03782089035349544	-0.005372179064643947
Nuclei_Texture_Entropy_Mito_10_01	-0.030123725738741673	0.04240528469849984	-0.010894140303194475
Nuclei_Texture_Entropy_Mito_10_02	-0.03823413375114778	0.03786834396567651	-0.01428940465531973
Nuclei_Texture_Entropy_Mito_10_03	0.007000428812275582	0.020615326987307933	-0.021969001979793908
Nuclei_Texture_Entropy_Mito_20_01	-0.012639205056274968	0.08226410330083339	-0.046803001534678264
Nuclei_Texture_Entropy_Mito_20_03	-0.0061595367603405	0.014067913704076106	-0.006140203768442276
Nuclei_Texture_Entropy_Mito_5_00	-0.03315971590882525	0.040143307408777466	-0.017773047002760074
Nuclei_Texture_Entropy_Mito_5_01	-0.04017992365280829	0.012279072133395937	0.014403723375153415
Nuclei_Texture_Entropy_Mito_5_02	-0.0393915162820806	0.03754648063299255	-0.006664373085165049
Nuclei_Texture_Entropy_Mito_5_03	-0.02270253269201382	0.04404185051555453	-0.017469699078658127
Nuclei_Texture_Entropy_RNA_10_00	-0.015657519535325435	-0.04380144362214003	0.05049317573481858
Nuclei_Texture_Entropy_RNA_10_01	-0.009525555908083093	-0.04025893697525346	0.038165039875583125
Nuclei_Texture_Entropy_RNA_10_02	-0.015902447090579912	-0.012162927201856013	0.020734711050998552
Nuclei_Texture_Entropy_RNA_10_03	-0.009877685387916715	-0.03506878925015999	0.040206584467795445
Nuclei_Texture_Entropy_RNA_20_01	-0.022034736112117318	0.02569364685245792	-0.005011242143622522
Nuclei_Texture_Entropy_RNA_20_03	-0.036789752986311944	0.00966565967404561	0.010082506845742818
Nuclei_Texture_Entropy_RNA_5_00	-0.017203529381262593	-0.03625532355111168	0.04610811018407237
Nuclei_Texture_Entropy_RNA_5_01	0.006799645723926943	-0.02988425373005157	0.02058037854866763
Nuclei_Texture_Entropy_RNA_5_02	-0.016695970626702302	-0.03702006498865749	0.03930373154070922
Nuclei_Texture_Entropy_RNA_5_03	-0.02328980714471971	-0.03824374093882556	0.05452473445062928
Nuclei_Texture_InfoMeas1_AGP_10_00	-0.008354799531875845	-0.016429151098021157	0.03540767241171099
Nuclei_Texture_InfoMeas1_AGP_10_01	-0.02278944552509301	0.06149769152386446	-0.030210679922655036
Nuclei_Texture_InfoMeas1_AGP_10_02	0.0066389094034399986	-0.018018681058158865	0.027582518776899254
Nuclei_Texture_InfoMeas1_AGP_10_03	-0.002946953279486615	0.04143745114900366	-0.0036635814783092064
Nuclei_Texture_InfoMeas1_AGP_20_01	-0.042766741604838246	-0.013810738049180498	0.047185191719481705
Nuclei_Texture_InfoMeas1_AGP_20_03	0.0013848957424111939	-0.016736519155801127	0.01713128224224628
Nuclei_Texture_InfoMeas1_AGP_5_00	0.07410739552573474	-0.06563181385696056	-0.00938379136151268
Nuclei_Texture_InfoMeas1_AGP_5_01	0.04081646164173919	-0.003719885712002105	-0.025870744757777828
Nuclei_Texture_InfoMeas1_AGP_5_02	0.06681724341989555	-0.05018217821676776	-0.011204509882036476
Nuclei_Texture_InfoMeas1_AGP_5_03	0.024344397823877702	0.030984564076620567	-0.049560469373895806
Nuclei_Texture_InfoMeas1_DNA_10_00	0.03520478609821806	-0.01715987743162778	-0.021527907192679774
Nuclei_Texture_InfoMeas1_DNA_10_01	0.06791754694673521	-0.0006894233325555434	-0.05725008231922949
Nuclei_Texture_InfoMeas1_DNA_10_02	0.05323376825410437	0.007070583164817505	-0.06670487560382393
Nuclei_Texture_InfoMeas1_DNA_10_03	0.045260040384515976	0.02429882207992102	-0.061744422035664145
Nuclei_Texture_InfoMeas1_DNA_20_01	0.016934976337576634	0.012879696467842537	-0.0006045186705192063
Nuclei_Texture_InfoMeas1_DNA_20_03	0.046834947065172404	-0.005064187307284757	0.015905020912029444
Nuclei_Texture_InfoMeas1_DNA_5_00	-0.007198322630650783	0.008996071080504715	0.01948498178260278
Nuclei_Texture_InfoMeas1_DNA_5_01	0.042556876807329815	-0.030378315297345703	0.0023436112399777926
Nuclei_Texture_InfoMeas1_DNA_5_02	-0.0335072774740545	-0.014719312467462683	0.041575162921874485
Nuclei_Texture_InfoMeas1_DNA_5_03	0.021596159640424467	-0.0054045783767964085	-0.008037166701777475
Nuclei_Texture_InfoMeas1_ER_10_00	-0.009026994715176625	-0.04148802442491036	0.03533362186231801
Nuclei_Texture_InfoMeas1_ER_10_01	-0.05488759053459111	-0.03683296692072066	0.050437117442759444
Nuclei_Texture_InfoMeas1_ER_10_02	0.016193569033845223	0.008946870524424595	-0.0292611900795263
Nuclei_Texture_InfoMeas1_ER_10_03	0.0665878141208795	-0.04764881174620638	-0.013672140941160984
Nuclei_Texture_InfoMeas1_ER_20_01	-0.0326265847188485	0.0017689400537326777	0.04302813166915605
Nuclei_Texture_InfoMeas1_ER_20_03	-0.004972783632002128	-0.04651530181932522	0.06287372041152145
Nuclei_Texture_InfoMeas1_ER_5_00	-0.010788747753816443	0.023429549915267692	-0.020371803122075503
Nuclei_Texture_InfoMeas1_ER_5_01	-0.007245915570676636	0.04205367454180014	-0.038110151019067236
Nuclei_Texture_InfoMeas1_ER_5_02	0.013137727490802595	0.026153050399187354	-0.05834646444763728
Nuclei_Texture_InfoMeas1_ER_5_03	0.01550383898202064	0.01099031269524475	-0.03682057162360693
Nuclei_Texture_InfoMeas1_Mito_10_00	0.022809722777797244	0.009962300859284944	-0.04001130372595239
Nuclei_Texture_InfoMeas1_Mito_10_01	-0.004030485839177743	0.07975912313964996	-0.07821675267525864
Nuclei_Texture_InfoMeas1_Mito_10_02	0.027605327620164627	0.029053961974930476	-0.0650087174556925
Nuclei_Texture_InfoMeas1_Mito_10_03	0.07190740619714912	0.00798865609093399	-0.07829475979505271
Nuclei_Texture_InfoMeas1_Mito_20_01	-0.0448305706377293	0.05568894135387959	0.008513172757937018
Nuclei_Texture_InfoMeas1_Mito_20_03	-0.02311112580390401	0.08126227342154363	-0.032151381243002576
Nuclei_Texture_InfoMeas1_Mito_5_00	0.0132848509108303	0.07023860771317253	-0.10465954593468753
Nuclei_Texture_InfoMeas1_Mito_5_01	0.009702108731860433	0.011162955619605905	-0.03893186312736273
Nuclei_Texture_InfoMeas1_Mito_5_02	0.021490731155538335	0.03580420443589621	-0.07200991055122614
Nuclei_Texture_InfoMeas1_Mito_5_03	0.045644026793385105	0.05040408810390364	-0.09413049898935649
Nuclei_Texture_InfoMeas1_RNA_10_00	0.008247724115882114	-0.0554602365671482	0.03500068763966124
Nuclei_Texture_InfoMeas1_RNA_10_01	-0.018322271535390403	-0.0075609525018348195	-0.0008059765716294203
Nuclei_Texture_InfoMeas1_RNA_10_02	0.026592277394597862	-0.02407559159425797	-0.007079981131541586
Nuclei_Texture_InfoMeas1_RNA_10_03	0.0442819043436878	-0.0179843995899046	-0.024213185489176375
Nuclei_Texture_InfoMeas1_RNA_20_01	-0.040223225323463244	0.013961127050035882	0.010926016446003828
Nuclei_Texture_InfoMeas1_RNA_20_03	0.004522439540757731	0.032168767801997046	-0.023973183481468333
Nuclei_Texture_InfoMeas1_RNA_5_00	-0.012484299780929287	-0.038178453616424066	0.029754997605530745
Nuclei_Texture_InfoMeas1_RNA_5_01	0.05654105541484746	-0.0190626061085717	-0.03343931651458718
Nuclei_Texture_InfoMeas1_RNA_5_02	0.005336256760921298	-0.047492641143741	0.017430752571697888
Nuclei_Texture_InfoMeas1_RNA_5_03	0.00230186234712138	-0.01973627817175948	0.005045814793834754
Nuclei_Texture_InfoMeas2_AGP_10_00	0.05355985552404953	-0.007064352407319033	-0.04628527828264105
Nuclei_Texture_InfoMeas2_AGP_10_01	-0.012989625639099197	-0.0019163521689128935	0.03936949966988833
Nuclei_Texture_InfoMeas2_AGP_10_02	0.006160186957737963	0.028973500840044873	-0.025942832614670036
Nuclei_Texture_InfoMeas2_AGP_10_03	-0.016021807268512954	-0.007081537826098845	0.037128151874206115
Nuclei_Texture_InfoMeas2_AGP_20_01	-0.002160111960293812	0.0016420956774404957	0.0231637808660352
Nuclei_Texture_InfoMeas2_AGP_20_03	-0.041585600459890265	0.0030171395947136844	0.0445871953156796
Nuclei_Texture_InfoMeas2_AGP_5_00	-0.01832226981941746	0.06521587493773187	-0.03771357345836924
Nuclei_Texture_InfoMeas2_AGP_5_01	0.006130431078623937	0.008591054530518049	0.0005665866271125747
Nuclei_Texture_InfoMeas2_AGP_5_02	0.0006455324050392066	-0.004012035087186207	-0.017087394361235637
Nuclei_Texture_InfoMeas2_AGP_5_03	0.0016323319032160008	-0.03326552210100073	0.03994472851531807
Nuclei_Texture_InfoMeas2_DNA_10_00	0.005323714076549553	-0.013609842681185346	0.03850589395799393
Nuclei_Texture_InfoMeas2_DNA_10_01	-0.01595618334180803	-0.04383482930775429	0.09264151147769555
Nuclei_Texture_InfoMeas2_DNA_10_02	0.0011824211049923227	-0.030086155037855854	0.03429466052536373
Nuclei_Texture_InfoMeas2_DNA_10_03	-0.03086458694524364	-0.056278970914228184	0.1259564985810897
Nuclei_Texture_InfoMeas2_DNA_20_01	-0.02341339692787953	0.038500678057361244	-0.004457353256497441
Nuclei_Texture_InfoMeas2_DNA_20_03	-0.036776904445433384	0.013971498414687823	0.03564946027287937
Nuclei_Texture_InfoMeas2_DNA_5_01	-0.03731043920821778	0.03453504100020276	-0.02058742450749933
Nuclei_Texture_InfoMeas2_DNA_5_02	0.07195670277254596	0.04603537235469879	-0.11933051459626393
Nuclei_Texture_InfoMeas2_DNA_5_03	0.03474635405044274	0.015966366994069957	-0.05092141391016714
Nuclei_Texture_InfoMeas2_ER_10_00	0.03925669267186679	-0.0017522680238572104	-0.048678912744921886
Nuclei_Texture_InfoMeas2_ER_10_01	0.062143573904515324	0.028479267872777825	-0.0728350706054034
Nuclei_Texture_InfoMeas2_ER_10_02	-0.024856096052815434	-0.013395633296422058	0.027937327831518092
Nuclei_Texture_InfoMeas2_ER_10_03	-0.03859846962249689	-0.007115847109111766	0.022551122501949208
Nuclei_Texture_InfoMeas2_ER_20_01	0.017892010046805684	-0.034751152373323484	0.021872666084359824
Nuclei_Texture_InfoMeas2_ER_20_03	-0.005434134472188349	-0.00449850369173756	0.014435973007266385
Nuclei_Texture_InfoMeas2_ER_5_00	0.007984741613627017	0.0026511461834689714	0.0030949496760989945
Nuclei_Texture_InfoMeas2_ER_5_01	-0.006402624544762438	-0.021591998663707094	0.002962549440958598
Nuclei_Texture_InfoMeas2_ER_5_02	0.02679573441943379	-0.04650358446080258	0.04074573901930271
Nuclei_Texture_InfoMeas2_ER_5_03	0.019197972179049	-0.026298432901553873	0.038042528022188014
Nuclei_Texture_InfoMeas2_Mito_20_01	0.007804979992049402	0.006175724203694297	-0.0115995967143708
Nuclei_Texture_InfoMeas2_Mito_20_03	-0.007027105629082148	0.0029904530600488384	0.0046664625711439955
Nuclei_Texture_InfoMeas2_Mito_5_01	0.024137902479170623	0.035376437747453804	-0.0754835551201819
Nuclei_Texture_InfoMeas2_Mito_5_02	-0.011695156848146895	0.020183021797706594	-0.01598147169097199
Nuclei_Texture_InfoMeas2_Mito_5_03	0.00573307384686289	-0.04239175026077656	-0.0115728556543937
Nuclei_Texture_InfoMeas2_RNA_10_00	0.025506640364130997	0.02069410681197633	-0.05042654639361003
Nuclei_Texture_InfoMeas2_RNA_10_01	0.04946515111250869	-0.014370914466264269	-0.039917270502628645
Nuclei_Texture_InfoMeas2_RNA_10_02	-0.004782547927516756	-0.0020211681993145677	0.0002787116452148937
Nuclei_Texture_InfoMeas2_RNA_10_03	-0.028941362512818456	-0.025630184770056717	0.033944670333508516
Nuclei_Texture_InfoMeas2_RNA_20_01	0.015279602954125483	-0.034317232380047406	0.0229322319832754
Nuclei_Texture_InfoMeas2_RNA_20_03	-0.007536180220061506	-0.02871141219898041	0.028705922438699332
